0.2643273328	-0.2602952016	-0.0204526956	-0.0180199496	0.0694699631	-0.2355209572	-0.1916445344	0.2721923157	-0.0563778606	-0.0596578662
-0.0283701732	0.2281893341	-0.0814276056	0.2431467875	0.1033732233	0.3407126320	0.1318344906	-0.1072907032	-0.4695469301	-0.2985798476
0.0776391666	0.1652272726	-0.0142928917	0.3277041427	0.1780397027	-0.1272778513	-0.0529408169	-0.2989100004	0.1124895708	0.1182437387
-0.2549894995	0.3285238444	0.1940549288	0.0186945949	-0.1612171639	-0.0549705595	-0.2756757525	-0.1120459205	0.2602756094	0.2857184854
0.0875092535	-0.1487935892	0.3086177091	0.2016976697	0.4867601577	-0.6110902277	-0.0971515213	0.1447501807	-0.0719477827	-0.2368770896
-0.0453969553	-0.2275801096	0.0999464792	-0.1173309340	0.0303309696	0.0545130164	0.2309405554	0.1005833783	0.0963071315	0.0964844102
0.1962484489	-0.0998818803	0.1203834097	-0.1174898687	-0.0475192342	-0.0537755170	-0.0667945483	0.0487578814	0.0066574874	0.0748885534
-0.0447142885	0.1938325670	0.1209548553	0.0669079805	-0.0523255877	0.5220429232	-0.0570519217	-0.0088457727	0.3188507980	-0.3586823839
0.1149656988	-0.0019377350	-0.0960128371	-0.1090169527	-0.0612665181	0.2369769643	-0.1217278852	-0.0571508179	-0.0168129373	-0.1058911560
0.1729576521	-0.1674276892	-0.0535655871	-0.0407218170	0.1505175692	-0.0796516608	-0.1423343743	-0.0753404529	-0.2583561124	0.3823633785
-0.1166021345	-0.0419556959	-0.1496545675	-0.0044691098	-0.1429810851	0.3163074905	-0.2831118605	0.4516842879	0.1062036541	-0.0760461114
-0.1651280319	-0.2465888963	0.2917930414	-0.0036400101	-0.0355693361	-0.0391723770	-0.1799981805	0.2790086320	-0.0042731117	0.0029622282
-0.3687776190	-0.4316516370	-0.0140513878	0.1531609162	0.1825958158	-0.0656264944	0.0404431343	0.2928556401	-0.3228478011	0.4217845481
0.5713171705	-0.0217464098	-0.1338280346	0.1304174662	-0.2539473127	0.2358569650	-0.3731718632	-0.0940294235	-0.2655291590	0.3348259136
-0.1900243826	0.0143694566	0.0664137232	-0.0715730507	-0.0050508043	0.0415621992	-0.1427589743	-0.1955013725	0.0486547430	0.0031743055
0.3912325153	-0.0741873634	0.1824132441	0.0252407984	0.5341708509	-0.2731053059	0.0207334249	0.4691661140	0.0841469447	0.2825421647
-0.1761191664	-0.1846951720	-0.0538124905	-0.1881974017	0.1216422740	0.1054695913	-0.2274221268	-0.1912074153	0.1482925784	0.0793649022
-0.2521501987	0.0782551479	-0.3426675459	-0.0789023316	-0.0694170898	0.6245847406	0.2061800316	0.1031875559	0.0837619317	0.1526848017
-0.0216340663	-0.2749945446	-0.1203962035	-0.2900365205	0.1631116002	-0.4015960391	0.1922421806	-0.2830424920	-0.2280357482	0.3006349241
-0.0751158743	0.2011243827	-0.0349548719	0.5911342387	-0.1352758731	0.0377435354	0.0255066028	0.4798157208	0.1894767976	-0.2752457254
0.0232467895	-0.1098899731	0.0248717415	0.0349495632	0.0264292690	-0.0946271117	0.0020808885	0.0747500335	-0.1016850570	0.0362699330
0.1264788925	0.0591675184	0.0926097993	-0.1139734092	0.0313698905	0.1059380339	0.0369974650	-0.0751786057	-0.0263808942	0.0044265238
0.0769616891	0.0273679341	-0.0383044060	0.1093835326	-0.0380594793	0.0091809910	0.0318304590	-0.0588752199	0.0300593756	0.0854582365
0.1623709935	-0.0819346896	-0.2093171411	-0.1577556324	-0.0434451247	0.1619072556	0.1152505792	-0.0042185121	0.1775240967	0.0097623019
-0.0225319944	-0.1449549626	-0.0879677574	0.2634630391	-0.1107549161	0.2493209061	0.0155533147	0.2384560243	-0.4657618760	-0.0754822462
0.2318357903	-0.1477821084	0.1127814072	-0.0469080088	-0.1958404047	0.1256266170	-0.1508656284	0.0912108863	-0.1524582925	0.0903007983
-0.1624904115	-0.0708937057	-0.2551815666	-0.3129708555	0.3163096875	0.1511388465	-0.3153412935	0.1231038699	0.0942662623	0.0885715807
0.1214301797	-0.2651503712	-0.0888312103	0.0001042081	-0.1229033519	0.1495443810	-0.0455509395	0.0792615306	-0.0319051476	-0.0518350236
-0.1090206365	0.1964618785	0.1694251534	0.1721922919	0.0065618243	-0.3345479981	0.2359506249	-0.0240421226	-0.0501183047	0.1546939870
0.0130182397	0.0054799686	0.0032828113	-0.0150663973	0.0145113607	0.0033633904	-0.0122794982	-0.0012927803	0.0159193522	-0.0009340077
-0.3298042359	-0.2907491612	-0.0267088501	0.0085321479	0.0579988688	-0.0587898420	0.1023846638	0.1596404478	-0.3157392639	-0.1004281915
-0.1191015607	0.0300259847	-0.0859850758	-0.2763418980	0.2395088018	-0.2910972847	-0.0904421605	-0.1408403399	0.0215589416	0.3767147279
-0.2075593097	0.1843358182	0.1663266384	0.6902285921	0.2739694191	0.0893090536	0.0004446227	-0.1333387442	-0.1347554757	-0.2837838712
0.0805439370	0.2220760771	0.0780283839	0.0759803359	0.1122106615	0.1229230233	0.0831162902	-0.0656953436	-0.1655588388	-0.0736714281
0.3049896701	-0.0475262548	-0.0015556665	-0.1522506740	0.3850908890	-0.3470431823	0.6342190475	-0.0044729663	-0.1289902470	0.0944405604
-0.0519772250	0.0658824480	-0.1572183226	-0.1528811099	-0.0871739853	0.1225543702	0.0296589227	-0.1951157723	-0.0702469167	-0.1274510188
0.0073033444	0.2904117702	-0.2828533290	-0.0541429560	0.1126426333	0.0150238357	-0.0818043835	-0.2431326955	0.2025542034	-0.0307674064
-0.2638660334	-0.3354530948	-0.2721383817	-0.0198088173	-0.0607270293	0.1866187387	0.5783253963	0.2896741631	0.1874718226	0.2121315502
0.0382466134	-0.0878555770	-0.0642023510	0.0371173769	-0.0959062734	-0.1591685691	-0.0130214454	0.1117216827	0.0370403312	0.1795740063
-0.0902474309	-0.2179677918	0.1576126047	-0.0262851515	0.0174530996	-0.0595179721	0.0935074248	-0.2540571720	-0.0510615818	0.0863558215
0.1142140897	0.4126639893	0.1232615663	-0.0904452850	0.3175640868	-0.0730604958	0.2395678646	0.3369260834	0.0972454724	0.0232494823
-0.0920382055	-0.1513645073	-0.3039035909	-0.0991076789	0.0944856852	-0.1428368937	0.1360093401	0.3031606113	-0.0408529579	-0.2067414755
0.1535490899	-0.3167109639	0.1364278051	0.1093622648	-0.1232118310	-0.0796958372	-0.0157525541	-0.1103238980	-0.0826922806	-0.0982600383
-0.0181590671	-0.0207051829	0.0283928059	0.0638043342	-0.0147678300	-0.0765206571	0.0891999945	-0.0275804884	0.0551131743	-0.0198032677
0.0464425081	0.0274317650	0.0164218786	0.0069098931	0.0210038586	0.0132884606	-0.0105853780	-0.1296849229	-0.1906868806	0.0649540796
-0.0763848036	0.0592175132	-0.0470704443	0.0462188465	-0.0071953567	0.2190503438	-0.0254408614	0.0304993144	0.0882974670	0.0651644275
-0.0325393265	0.1857631402	-0.0086701266	-0.0052454647	0.4108962565	-0.4396070059	-0.2212082592	0.2473290418	-0.2198427510	0.2330761805
-0.0180525879	0.2743399486	0.0148837791	-0.1550275586	-0.3055297603	0.1137355210	-0.1341107758	0.2203084442	-0.1411725914	0.0939216495
-0.2128658653	-0.1330747651	0.1782048017	-0.1045794439	-0.0284243963	-0.0519327520	-0.0594875579	-0.1807945264	0.0191603581	0.2201076348
-0.3212134760	-0.2883288588	-0.3059806733	-0.0809718988	0.0636097320	0.3888708418	-0.0531107168	-0.1178108480	-0.0434720736	-0.1298984175
0.2679540993	-0.0779508765	0.1116055633	0.2966999218	-0.1878492201	-0.1253942309	0.1725079163	0.0411556376	0.2309665969	-0.0826881560
-0.4948396117	0.0837760585	-0.2645017160	-0.2734002177	0.3191536669	-0.5146810029	-0.1600632635	-0.1829680284	0.1968940449	-0.2404482623
-0.0805760248	-0.1267392220	-0.1385444661	-0.0645261696	-0.0510648238	-0.0147158860	-0.0096276985	0.0132558901	-0.0957769874	-0.0326841444
0.1098376233	-0.0341347592	0.2748676755	-0.3227108371	-0.3179408074	-0.1748504550	0.0689956174	-0.1501239770	-0.0215767303	-0.2887695108
-0.3983615161	0.4590084193	-0.0387901339	-0.0963079158	-0.0143169920	-0.0985896400	0.2025877370	0.3878337498	-0.0666906278	0.2253176825
-0.0005283259	-0.1338219117	-0.0790019452	-0.0457251171	0.3017242922	0.2608806252	-0.1185802239	0.1127687236	0.6375884098	-0.0853981135
-0.1360886656	-0.0297026673	0.1475108353	0.2593789546	-0.3703439972	-0.1698407249	-0.1257474704	0.2781898492	0.1397908035	0.0325119669
-0.0470696202	0.0868835227	0.0425246209	-0.0453564804	0.0547923157	0.1852972376	-0.0083753505	-0.1505170761	-0.0008780360	0.0179197384
-0.4130321824	-0.1018296815	-0.0444451734	0.3208292737	0.0617985809	0.0925607010	-0.1385281492	-0.1584035521	0.0948647438	-0.1835709877
0.6334318248	-0.2299409213	0.0087044832	0.1036277532	0.2334312184	0.0096025697	-0.3684320950	0.1320440069	-0.3109935385	-0.1105893405
0.0173998148	0.0070084584	0.0847116143	0.0365100884	-0.0264200586	-0.0043446203	0.0789517716	0.0512873795	-0.0581114448	0.1093189681
-0.0368282167	-0.0413396989	0.0039178161	-0.0429891744	-0.1158056066	0.0547180980	-0.0376903112	-0.1321567448	-0.0471104702	-0.1200985954
-0.3607240920	0.0507170859	0.0433012108	-0.3427555357	0.0501429722	0.6535856628	0.3564122123	0.0732599649	-0.2552222466	0.0203934198
-0.1711377292	-0.0891156212	0.2274800219	0.2218453246	-0.0082535023	-0.1451876352	0.1223812579	-0.2117413381	0.2406423313	0.3987410738
-0.0660726410	-0.0776672272	0.0457826737	-0.0547963384	0.0665518265	0.0159470837	0.0710016789	-0.0171971685	0.0823206123	-0.0829674632
0.0819319922	0.0044827995	-0.0413729560	0.0653201375	-0.0891265372	0.0296289780	0.0641698124	0.0061645614	0.0746139703	-0.0321687414
-0.2020110970	0.1321695518	-0.1039050530	0.0618479544	-0.3379302659	-0.0156143314	-0.1106881460	0.2518029443	0.0333511045	-0.2604133680
0.0379081292	-0.0788602974	-0.0268026419	-0.1726621702	0.2629828934	0.1398566088	0.2112498770	-0.1020635962	-0.0755517055	-0.3234594923
0.0381359877	0.0900423035	-0.1239746194	-0.0128802729	0.1333308814	0.1322957081	-0.0010557253	0.0834236707	0.0404295873	-0.0257414260
0.0061892918	-0.0780308897	0.0513615014	0.2368953482	-0.1517025556	-0.2264586429	-0.3617385015	-0.4611968665	-0.0533273930	0.3561904520
-0.3331281763	-0.4188425221	-0.1498052637	0.1651789975	-0.2315508762	-0.1497847245	-0.1997399160	0.1555424326	-0.0256465023	-0.1343819230
0.0059533153	-0.0218321777	-0.0171350413	-0.0358630929	-0.0057567977	-0.0084108428	-0.0121027619	-0.0168065600	-0.0502971558	0.0761237911
0.0648180043	-0.0740045097	-0.1804268651	0.0650323158	0.0353501345	-0.0910823666	-0.0500502192	0.0411863984	0.1077136613	0.0883922073
-0.2076946891	-0.3260229440	0.3690832615	0.0966715485	0.3025528938	0.1959222911	-0.1468378359	0.2284214585	0.0604157289	-0.3801781770
-0.0548987479	-0.0035898436	0.2468494700	-0.3055425471	-0.0932256082	-0.1232445857	0.6936275208	-0.4364326394	0.0854945483	-0.2699441171
-0.1608404242	-0.0402636730	-0.1193415276	-0.0277731873	0.0396004141	0.0105764203	-0.0827444842	-0.0176231687	0.2057265599	0.0227413210
0.1653077345	0.4993072971	0.0799868747	0.2972671170	0.4466436862	0.0718448302	0.0560024000	0.0075402081	-0.4879238178	0.2261315690
-0.1950740399	0.0140679346	-0.0562670917	0.2827324203	-0.0485483935	0.2848288075	0.0416912651	-0.1215140234	0.4397850817	0.2312067861
0.2258626600	-0.0614444920	0.1003111512	-0.1265160448	-0.0736771649	-0.0110410597	0.2306418189	0.1352934517	-0.0489134719	0.1920244603
-0.0663072331	-0.1915597286	-0.2451707146	0.4331125454	0.1658752257	-0.1856913820	-0.2503195836	-0.3855021047	0.0047489725	0.1588175312
-0.0371012574	0.0240216492	0.0769634905	0.0932956702	0.1492873074	0.0111009007	0.0899328662	-0.0482896204	-0.0747660367	0.1219693612
-0.1288972028	0.0186126582	-0.0099039552	-0.0085041831	0.0257672486	-0.0311929080	0.0250767611	-0.0243382597	-0.0718644918	-0.0404690547
0.3386319440	0.0492104190	-0.0215558567	-0.1133702987	0.1801618028	0.2003045187	-0.0355656631	-0.2666076013	-0.2245658178	0.2684174455
-0.1515545928	0.0054280608	0.4837283012	-0.6248225490	0.3236950033	0.0155019248	0.2252109658	0.1125627153	0.1800702480	-0.1855439894
-0.0626455384	-0.2269651751	-0.3620035111	0.3179608274	0.4476455720	0.2149867607	-0.2010834958	-0.1496291547	0.1197860594	-0.0111792999
0.4964157107	-0.0620847560	-0.0175403633	-0.1938109343	-0.3132250256	-0.0618998988	-0.1597321413	0.6103659918	-0.3972267203	0.2038716921
0.0974638683	0.1096015588	0.1462627536	-0.1694735672	-0.0447803975	0.0273232110	0.0180487800	0.1738465408	0.0971255489	0.1289679385
-0.1687710165	0.3883897490	-0.4027063557	-0.4346062798	-0.1853450023	-0.0791663508	0.0702660780	0.1025903722	0.1897792691	0.1054382398
-0.0581751992	-0.0369397082	0.0307175289	0.0070669576	-0.1347247263	0.5715249650	0.0545471628	-0.2496187043	-0.2916529849	-0.1183812771
-0.0379121988	0.1724999970	0.2362093490	-0.0349923009	-0.0176296800	-0.3009171675	-0.0234475926	-0.2230650254	0.2527390812	-0.1336991360
0.3909026036	-0.1597853059	-0.0611253120	-0.1453204774	-0.1171442377	0.1231838957	-0.2317045877	0.0041930040	-0.2447226125	-0.0866183782
0.2810684051	-0.1426857095	0.0029158101	0.0128728229	-0.1206226517	-0.0666608040	0.0536682713	0.0356126955	-0.2040737431	-0.0861177663
0.1025945593	0.0993143546	-0.1008538720	0.0898376760	-0.0128502699	0.0270695884	0.0651377093	-0.0084580414	-0.0927696981	-0.1214942547
-0.0707351302	0.0307089153	-0.1065219567	0.0321546195	-0.0155989210	-0.1137235988	0.1071947111	-0.0780164022	-0.0565682990	-0.0756846331
-0.1661922830	0.1588870540	-0.1136987560	0.2857053442	0.2519868597	-0.2047042999	0.0678809636	-0.3508232607	0.2660141252	0.1953640790
-0.0718037217	-0.2514248906	0.0008145751	0.0629156555	0.3310631939	0.1344770454	0.0129236606	0.1475508295	-0.0741781312	-0.1184307865
-0.0013944360	0.0600382496	0.0978646703	-0.0654352833	-0.1648045731	0.2137808534	-0.0561353848	-0.0087778424	0.0116654128	-0.0132987453
-0.1132693459	0.0107599362	-0.0242963126	-0.0402967837	-0.1765635828	-0.0479594289	-0.1401188186	0.0157126521	0.0970553150	-0.0249613656
0.0041375027	0.0029631754	-0.0026555718	-0.0095068517	0.0002959129	-0.0032892413	0.0020775060	0.0003757361	0.0045774905	0.0023000750
0.0589851528	-0.0673002115	-0.1085686177	-0.0261334105	-0.0581206362	0.1164981759	-0.0754435838	0.0149616222	-0.1077270162	0.0573185136
0.0090912845	-0.0031725696	-0.0002798485	-0.0006354746	-0.0039605837	-0.0062497829	-0.0051892692	0.0006442537	-0.0022552994	0.0155782901
0.0299902704	-0.1158416668	0.2961984920	-0.0438784501	-0.0284525735	-0.0988062793	0.1247993937	0.2927089306	-0.1897029112	-0.1340471484
-0.0062505884	-0.1026646479	-0.0199499483	0.0173360490	-0.0412699212	-0.1884789240	-0.0656178557	0.1014794005	-0.1488954204	-0.1195187606
0.1242918754	0.0789601804	-0.0739227269	-0.0865356889	-0.2380283326	-0.0791566305	0.0430939946	-0.1981997259	0.0358387152	0.1981734808
-0.4403544977	0.1788660737	-0.2310314048	0.1508082739	-0.2011586257	0.0379222292	-0.2732650952	0.2083428136	-0.0552193101	-0.3366216231
0.0055236306	-0.1835984049	0.4667303277	-0.1587622891	0.2424231129	0.2367675033	0.5743003190	-0.2078224347	-0.2399341254	0.1827894996
-0.3396203768	-0.1894607228	0.1528345656	-0.1320419994	-0.3985527567	-0.0435635176	-0.2399338129	-0.2082561749	0.1508929087	-0.0576298990
-0.3730712732	0.2874003139	0.2644260442	-0.3484103266	0.0996866677	0.1080550213	0.2061750860	0.4661187780	-0.4150496057	0.0946232318
0.0025379181	0.0090160038	0.0091348276	-0.0018480333	0.0008435083	-0.0007448842	-0.0063706737	0.0054174776	0.0044890292	0.0072512089
-0.2239304810	-0.1956606704	0.1446928000	0.1042784821	0.4998795520	-0.1036455514	-0.1105907023	0.0003737715	-0.3428765086	-0.2273337244
0.0764892564	-0.0229804022	-0.0189365303	-0.0752080900	0.0432662714	0.0812273671	0.1061906150	0.0371973215	0.0014166615	0.0521285775
-0.1070605766	0.0293713442	-0.1563603682	0.1497952994	0.0317125017	-0.0331382824	-0.1076464153	0.1856186959	0.0116762595	-0.0112529831
0.0057868665	-0.0873964515	0.0270316930	0.1916922308	0.0737608666	-0.0202261311	-0.1125886287	-0.1263905695	0.0439887392	0.1140219319
-0.0023903417	-0.0028757417	-0.0092878960	-0.0187084627	-0.0053951052	-0.0085534460	0.0001799059	0.0018814768	0.0145941751	0.0083471607
-0.0260240527	0.0602953745	0.0073701615	0.0978446672	-0.0255473581	-0.0033635977	0.0613467943	-0.0197262624	-0.0379697952	-0.0431652405
-0.0187473408	0.0278773023	-0.0053897858	0.0154938068	-0.0009884952	-0.0117249804	-0.0063645656	-0.0172069729	0.0120605547	0.0105711552
0.2266106122	-0.4116321608	-0.2682350805	0.2692856573	-0.0221671925	0.4175140624	0.2513697426	0.1492202093	-0.2883528572	0.1896535416
-0.0721907337	-0.0690378936	-0.0001649421	-0.0260073942	-0.0398680089	0.0790454279	-0.0062255490	-0.0328232489	-0.0747352922	0.0239500549
0.0493444642	-0.0644585035	0.0193890887	-0.1140458405	-0.0686257379	0.0904266056	-0.0812888465	-0.0123028892	0.2495679118	-0.0155016195
0.0284351581	0.4125713042	-0.1336811735	-0.4008257514	-0.1171245717	-0.0997479799	0.3238366621	0.4104247548	-0.5362643562	-0.2037080210
-0.1545896690	-0.0322499785	-0.1348215067	0.0305780758	-0.0679776896	-0.0100117709	-0.0474342974	0.0275036435	0.0386573468	-0.0548887246
-0.0729909824	-0.0900752659	0.0247114658	-0.0397962368	-0.1411873905	0.0852441427	-0.0729716146	-0.0697269410	0.2872210087	0.0768723182
0.2324131898	0.0769275468	-0.3301665210	-0.1566228696	-0.2476148961	0.0298919912	-0.1220039854	-0.1903033606	0.1581030398	0.1084388958
0.1019512437	-0.0586969972	-0.0486308160	-0.0769591535	-0.0047642553	-0.1057914048	0.1978026486	-0.0785432536	-0.1496970005	-0.0606309597
0.0034124029	-0.0306738746	0.0113357768	0.0001465553	0.0206318583	0.0564144844	-0.0640152595	-0.0206982493	-0.0529010724	-0.0382286757
0.4712015142	0.2482707483	-0.0841849896	-0.5289973855	0.1371350710	0.2234035296	0.2149015753	-0.1242273280	0.4078733727	-0.0312477519
0.1140871670	-0.2299135927	0.2236041324	-0.0749034289	0.3776559915	0.4422515823	-0.1935832573	-0.0301582868	-0.1315651313	-0.2171295581
-0.0609921250	-0.3897896678	0.1487086435	-0.0063239354	-0.0290867685	0.0531500824	-0.0810148164	0.0333657284	0.3661031515	0.1080513117
0.2078595378	0.0432239885	0.0073694125	0.1457787753	-0.0879303498	-0.0511453079	0.1115133954	0.0010128097	0.2505104797	0.0300412512
0.0062423494	-0.0114950883	0.0201060075	-0.0241703056	-0.0317357351	0.0045688568	0.0136980185	0.0046839538	0.0047087575	-0.0025467869
0.1632138218	-0.5764717797	-0.1122528545	-0.0613312096	0.2031970056	-0.1122450968	-0.2655756698	0.0834202261	-0.0061392421	-0.0695547765
-0.1492960748	-0.3874812652	0.4158114936	0.1975205181	-0.1487967673	0.2494654165	0.4573507749	0.0092615602	-0.0293768744	0.0603308444
0.2904792081	-0.0575498367	-0.2574210059	-0.3242370368	-0.2187947354	0.4114186133	-0.1069947567	0.0210844523	0.4411310963	0.2263134876
-0.0741611804	0.0718074720	0.0274533617	0.0642916259	-0.3163031587	-0.3329331542	-0.1943201152	0.5365191749	-0.5465983457	0.2057428359
0.1056188764	0.0843451407	0.2149853680	-0.4453888850	-0.0404437113	-0.4466315946	0.1339249158	-0.3371754623	0.0903453475	-0.2688872599
-0.0458214909	0.0370825005	-0.0949264528	0.0823892628	0.0032172472	0.0809936099	0.0187426611	-0.0017208095	-0.0062392841	0.0668141982
-0.2859948259	0.1954380446	0.0633640109	0.1473703801	-0.0943228856	0.1059560082	-0.0627112712	-0.1531450782	0.0131506047	-0.0014073087
-0.0216787670	0.0457825801	0.0196547117	0.0373038596	0.0108677680	-0.0617061416	-0.0221481618	0.0571537473	0.0702171128	0.0161558005
-0.0014157897	0.0020131300	0.0002771050	-0.0018218299	-0.0002188254	-0.0033125850	0.0050484284	0.0012628846	0.0016683880	0.0003331894
0.0041670891	-0.0039307172	0.0053631040	-0.0093741729	0.0189396330	-0.0022875396	-0.0077362533	-0.0104346401	0.0012582483	0.0004826622
0.0200414272	-0.3367336528	0.1652001031	-0.0765158845	-0.0336611134	-0.2247900240	-0.1324978555	-0.2303309900	-0.1520817462	0.2565159691
-0.3772685962	-0.4190867246	-0.1581948871	-0.5559572517	-0.0042633303	0.1636800198	0.4052010757	-0.0769643056	-0.2256208974	-0.2063411536
0.0111673014	0.1232365372	-0.0231307973	0.0918626547	-0.0315459921	-0.0494693504	-0.0006458955	-0.0386039784	-0.1857775763	-0.1480917092
-0.0618579399	-0.0459538940	0.0561676191	-0.0644519992	0.0468255068	0.0150745135	-0.1316892907	-0.0962755472	0.0752819502	-0.1071153442
0.0001262131	0.0602995787	-0.0212211264	0.0396860471	-0.0527400875	-0.0125446765	-0.0366509643	-0.0503856087	-0.0310577387	-0.0245626652
0.2570391292	0.1269359888	0.2081536262	0.2703757378	0.0204170218	0.1288170678	-0.2211929514	0.3256096676	0.2181707568	0.0220149754
0.1122011731	-0.0616418540	0.2821865523	0.0078671847	-0.0519987182	0.0198713640	-0.0601166106	-0.0257455401	0.2733261543	0.0310601630
0.0078953010	0.0111814443	0.0031691566	-0.0031022125	-0.0005076304	0.0300446509	-0.0029576455	0.0060238582	0.0113004648	-0.0126196205
-0.0686733394	0.0924012392	0.0869155354	0.1372172360	-0.0153681268	-0.1835885908	0.2701213416	0.0442583177	-0.0219761958	-0.0856822377
-0.0126197721	0.0586832322	-0.0172207050	-0.0511059463	0.1826259092	0.0616794921	0.0701096354	-0.0713106988	-0.0677241205	-0.0034488061
-0.0494829293	-0.0576670560	0.0703032601	0.0340646967	0.0119360033	0.0080100961	0.0365589242	0.0267578609	0.0865153142	-0.0907757066
-0.0162418552	0.0278121610	-0.0102641397	-0.0573027974	0.0676701845	0.0766207202	0.2135013701	-0.0988787152	0.1401789205	0.0326511377
-0.0355996667	0.2571575585	0.1738080707	0.4013578229	0.0043055166	-0.0791499170	-0.0767855237	-0.0339198445	0.1083617072	0.0028289560
-0.3994206286	0.3006199565	0.0455258149	0.1309649178	0.0820902263	0.0715734400	-0.3770242841	0.1916529430	-0.0391533051	-0.0265954253
-0.0155263615	-0.2372341564	0.0545438144	-0.2373512545	-0.0217734248	0.2209660210	0.4539378114	0.0524700899	-0.0157690122	0.1050555051
0.0430774377	-0.0321186593	-0.0997682447	0.0102963758	0.0280218489	-0.0168085318	0.0576019178	0.0137862593	0.0235510032	-0.0712886194
-0.0591414071	-0.0784073408	-0.1560419196	-0.1750867613	-0.0322812638	0.0390589007	0.0465980296	0.1095129630	-0.0361805222	0.1571016980
-0.1754007791	0.0915853605	0.0698245973	0.1483497770	0.1572544834	0.0125391066	0.0336860646	0.0186409932	-0.1486016034	0.0193705320
-0.0236553895	-0.0761112723	-0.1250230620	-0.1273955485	-0.0130914129	0.0462297605	-0.0636963689	0.1178777715	-0.2351290916	0.0673908998
-0.1037741765	0.3246416055	0.2439779177	0.0627788408	-0.0500559412	0.0193470841	0.2437598667	-0.1241245183	-0.3536090179	0.3886389356
0.3400262849	0.0427406250	-0.1379137102	0.0986739548	-0.1269680655	0.0127031144	0.1622084458	-0.3424428528	0.1606461648	-0.0635099744
-0.0640081872	0.2254615665	0.0068551446	-0.0357372974	0.0075751644	0.0574988208	-0.0080217970	0.0454250202	-0.0948795281	-0.0374946127
0.0142394742	-0.0623558163	-0.0783544728	-0.0144881037	0.0137356394	-0.0144623913	-0.0171783446	0.0432034595	-0.0415447757	-0.0084649209
-0.0375601136	-0.0109572531	-0.0641617511	0.0341923970	-0.0920855064	-0.0330600789	-0.0684100954	0.0191382156	0.0439823612	0.0622192847
-0.1536955882	0.3512472261	-0.1340574256	-0.3624156511	-0.0154459458	-0.2680935968	0.3698731208	-0.1064230087	0.4330977862	-0.3864172738
0.0579898809	-0.1826111277	-0.7326793631	0.0679761783	0.1486765734	-0.0913940622	-0.1583802840	0.0940371172	-0.2058139448	-0.1000199794
-0.0391834573	0.0185479666	-0.3968216820	0.2393294990	-0.0194920842	-0.2329985513	-0.2023042605	0.0661554380	0.2252170873	-0.2183542423
-0.0207952720	0.0208138108	0.0302725962	0.0184012895	-0.0047242156	0.0047053456	-0.0160940792	-0.0322169037	0.0121074468	0.0293505778
0.0226771158	-0.0804057795	0.0241765991	-0.0658478802	0.0987286948	0.0192995557	0.0652921154	0.1221928651	-0.1771134962	0.0176402986
0.2874401087	0.6327946329	-0.3089685878	0.3125787006	0.2184740237	0.2632789492	-0.0372661381	0.0359861214	0.2494948042	-0.0351901022
0.2944363625	0.1622307678	-0.1167117032	-0.1349320875	0.0340916126	0.0642961574	0.4653623122	-0.1084252149	-0.1532772851	-0.0786473313
-0.0268281796	0.1199879484	0.1143322941	-0.1191343852	0.2678584975	-0.0145305678	0.0394855303	0.2037437286	-0.1040234110	-0.0127090357
-0.1330462243	-0.0224790547	-0.0034723874	0.2055730105	0.1241358649	0.0435113162	-0.5518501108	0.5553665074	0.0412406984	-0.0474128447
0.3728093870	0.0818445156	-0.1642243813	-0.1495545053	-0.0316656339	-0.1556030055	-0.1286121587	0.1540980804	-0.1173517750	0.0354692027
-0.0390606794	-0.0214692867	0.0333503588	0.0438445488	0.0854974900	-0.0154686462	0.0526817289	-0.0676305748	-0.0083763138	0.0037883126
0.3132925624	0.2661586295	-0.1074372409	-0.0239944040	0.0353713636	0.0852101386	-0.1538320178	0.3454995102	0.2885382750	0.1974139974
0.0072054548	0.0012556829	-0.0057705516	-0.0048142655	-0.0095188382	0.0487945836	0.0170802249	0.0372078738	-0.0160098537	-0.1053243282
-0.0487347747	0.0791877827	-0.2829934198	-0.3309331127	0.4027491606	0.1583234740	-0.1090231880	-0.0103538208	-0.4629557210	-0.0560136799
0.3470405227	-0.4323079389	0.3805415981	0.1108375265	-0.0110977616	-0.1203538156	0.3057512111	0.2258356725	-0.2903720756	-0.1906158627
-0.0350188812	0.0399435601	-0.0634322474	-0.0202676538	-0.2222929448	-0.0326875584	-0.3329661796	0.2243744566	0.1330156347	-0.4814255177
0.0305685016	0.0894467708	-0.1430890926	0.0365836893	-0.1448815537	0.2124408172	0.1020628247	-0.1833561155	0.2374917706	-0.0945343121
0.0973291579	0.1693005448	0.0453349559	-0.3880568928	-0.0091694115	0.0106179113	-0.0824563395	0.2457185464	0.2016777791	0.1469020068
0.0552831389	0.1146844834	-0.1561691976	-0.1540591514	-0.0307740175	-0.0767431268	-0.0394198051	-0.0580695022	0.4039420943	0.4802900698
0.0219222183	0.4197206504	-0.1611413469	0.2647494734	-0.0201731547	-0.1897959540	0.2992012406	0.4662699958	0.0728901041	-0.3334481155
0.1313917839	-0.0571438245	0.0243845401	-0.0907596668	0.1516975437	0.0511615688	-0.0569239410	-0.0293298557	-0.0498600169	-0.0063553237
-0.4094029067	-0.1909717346	-0.0890787044	0.4603281534	-0.2103450392	0.1740157935	0.2556693336	0.3330042689	-0.1602906054	0.2045617505
